"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"11","Greensboro","AVON","MAIN OFFICE","360384002","41196 NC HIGHWAY 12","AVON","NC","27915-9998","Aug-91","USPS","8/1/2011","7/31/2016","P","P","Reimbursable","","2","10","ALVIN LANDY TRUST","507 GLENWAY CV","","","LEBANON","MN","370871366","4,270","81,408","$71,955.00 ","$16.85 ","$73,137.00 ","$17.13 "
"12","Greensboro","AYDLETT","MAIN OFFICE","360408001","523 AYDLETT RD","AYDLETT","NC","27916-9998","Feb-81","USPS (Not Roof)","2/1/2012","1/31/2017","B","B","Reimbursable","N","","","GRINER PROPERTIES, LLC","C/O JOHN GRINER","23 AMANDA WAY","","NISKAYUNA","NY","123093245","350","6,000","$3,630.00 ","$10.37 ","$0.00 ","$0.00 "
"13","Greensboro","BAHAMA","MAIN OFFICE","360432001","1420 BAHAMA RD","BAHAMA","NC","27503-9998","Mar-66","USPS","8/1/2014","7/31/2018","P","P","Reimbursable","","2","8","ANDREWS COMMERCIAL ENT LLC","7516 ROXBORO RD","","","BAHAMA","NC","275039036","1,000","4,146","$9,264.00 ","$9.26 ","$10,008.00 ","$10.01 "
"14","Greensboro","BAILEY","MAIN OFFICE","360440001","6171 DEANS ST","BAILEY","NC","27807-9998","Nov-65","Landlord","11/1/2013","10/31/2018","B","B","Reimbursable","","","","H B BARWICK INC","PO BOX 860","","","CLINTON","NC","283290860","1,650","12,096","$16,500.00 ","$10.00 ","$0.00 ","$0.00 "
"15","Greensboro","BANNER ELK","MAIN OFFICE","360512001","155 CENTRAL WAY SW","BANNER ELK","NC","28604-9901","Jun-62","Landlord","10/1/2011","9/30/2016","B","B","Reimbursable","","1","5","BANNER ELK POST OFFICE LLC","1401 NORWALK ST","","","GREENSBORO","NC","274071923","3,788","76,230","$33,372.00 ","$8.81 ","$36,709.00 ","$9.69 "
"16","Greensboro","BATH","MAIN OFFICE","360576001","415 CARTERET ST","BATH","NC","27808-9998","May-68","Landlord","5/1/2012","4/30/2017","P","P","Reimbursable","","","","BARWICK POELSTRA LLC","PO BOX 860","","","CLINTON","NC","283290860","1,064","20,000","$7,560.00 ","$7.11 ","$8,512.00 ","$8.00 "
"17","Greensboro","BATTLEBORO","MAIN OFFICE","360584001","241 W BATTLEBORO AVE","BATTLEBORO","NC","27809-9998","Oct-64","USPS","10/1/2013","9/30/2018","P","P","Reimbursable","","","","WILLIAM P MILGROM","7001 THAMES COURT","","","MATTHEWS","NC","281046015","1,600","9,902","$15,997.00 ","$10.00 ","$0.00 ","$0.00 "
"18","Greensboro","BEAR CREEK","MAIN OFFICE","360600002","14525 NC 902 HWY","BEAR CREEK","NC","27207-8400","Jan-88","USPS (Not Roof)","1/1/2013","12/31/2017","P","P","Reimbursable","N","","","DONALD R SIMPSON AND","BARBARA H SIMPSON","503 CARTHAGE ST","","SANFORD","NC","273304105","1,832","88,027","$27,480.00 ","$15.00 ","$28,304.00 ","$15.45 "
"19","Greensboro","BELEWS CREEK","MAIN OFFICE","360656001","8540 BELEWS CREEK RD","BELEWS CREEK","NC","27009-9998","Jul-76","Landlord","7/1/2011","6/30/2016","P","P","Reimbursable","","","","BETTY T WATTS","PO BOX 235","","","GERMANTON","NC","270190235","1,400","21,828","$9,600.00 ","$6.86 ","$12,000.00 ","$8.57 "
"20","Greensboro","BELHAVEN","MAIN OFFICE","360664003","614 W OLD COUNTY RD","BELHAVEN","NC","27810-9998","May-05","USPS","5/29/2005","5/28/2025","A","A","Reimbursable","","4","20","SHAO FAMILY TRUST","3132 HUDSON HILL LANE","","","RALEIGH","NC","276128080","4,013","108,900","$64,354.00 ","$16.04 ","$66,465.00 ","$16.56 "
"21","Greensboro","BELLARTHUR","MAIN OFFICE","360672001","2643B FIREHOUSE RD","BELLARTHUR","NC","27811-9998","May-77","USPS","8/1/2014","7/31/2019","B","B","None Specified","","","","PEYTON ESTATES, LLC","PO BOX 632","","","BELLARTHUR","NC","278110632","480","44,580","$3,960.00 ","$8.25 ","$0.00 ","$0.00 "
"22","Greensboro","BELVIDERE","MAIN OFFICE","360688001","1517 BELVIDERE RD","BELVIDERE","NC","27919-9804","May-65","USPS (Not Roof)","5/1/2012","4/30/2017","P","P","None Specified","","","","LOIS V. WINSLOW-LOWE","116 MATOAKA CT","","","WILLIAMSBURG","VA","231852809","800","3,960","$6,600.00 ","$8.25 ","$7,400.00 ","$9.25 "
"23","Greensboro","BENNETT","MAIN OFFICE","360720001","3859 CHATHAM ST","BENNETT","NC","27208-9412","Jun-62","Landlord","6/1/2011","5/31/2016","P","P","None Specified","","1","5","PAUL POWERS","138 MOORE RD","","","ASHEBORO","NC","272052837","725","1,565","$9,000.00 ","$12.41 ","$10,200.00 ","$14.07 "
"24","Greensboro","BETHANIA","MAIN OFFICE","360752001","5670 MAIN ST","BETHANIA","NC","27010-9800","Jan-74","Landlord","7/1/2015","6/30/2020","P","P","Reimbursable","","1","5","W. CALVIN REYNOLDS","P O BOX 1850","","","HIGH POINT","NC","272611850","1,067","12,934","$10,000.00 ","$9.37 ","$10,800.00 ","$10.12 "
"25","Greensboro","BETHEL","MAIN OFFICE","360760002","115 EAST ST","BETHEL","NC","27812-9998","Nov-87","USPS (Not Roof)","11/16/2012","11/15/2017","P","P","Reimbursable","N","","","KENNETH M CHILTON TRUST","C/O SUSAN THOMAS","521 ACADEMY ST","","RURAL HALL","NC","270459614","2,761","30,800","$30,000.00 ","$10.87 ","$10.00 ","$0.00 "
"26","Greensboro","BISCOE","MAIN OFFICE","360792001","303 S MAIN ST","BISCOE","NC","27209-8091","Dec-70","USPS","12/1/2011","11/30/2016","P","P","Reimbursable","","1","5","PATRICIA M TIMMS","504 SHADY LN","","","TOCCOA","GA","305778149","3,504","7,952","$21,024.00 ","$6.00 ","$23,126.00 ","$6.60 "
"27","Greensboro","BLACK CREEK","MAIN OFFICE","360800002","101 CENTRAL AVE","BLACK CREEK","NC","27813-9998","Sep-77","Landlord","9/1/2012","8/31/2017","B","B","Reimbursable","N","1","5","WILLARD B HINNANT","OR RUBY K HINNANT","704 N WEBB ST","","SELMA","NC","275762662","1,067","12,500","$7,700.00 ","$7.22 ","$8,400.00 ","$7.87 "
"28","Greensboro","BLOUNTS CREEK","MAIN OFFICE","360832003","13746 NC HIGHWAY 33 E","BLOUNTS CREEK","NC","27814-9206","Jun-81","Landlord","7/1/2011","6/30/2016","B","B","None Specified","","1","5","RICHARD G WILLIAMS","& LINDA A WILLIAMS","5518 LABRADOR DR","","HOPE MILLS","NC","283489287","750","20,732","$5,250.00 ","$7.00 ","$5,250.00 ","$7.00 "
"29","Greensboro","BLOWING ROCK","MAIN OFFICE","360840002","977 MAIN ST","BLOWING ROCK","NC","28605-9932","Apr-76","USPS","10/1/2015","9/30/2025","B","B","Percentage","","2","10","WELLS FARGO BANK, N.A.","ATTN: LEASE ADMINISTRATION ( BE#141","MAC D1116-L10","1525 WEST W.T. HARRIS BLVD.","CHARLOTTE","NC","282628522","4,526","54,996","$95,720.00 ","$21.15 ","$0.00 ","$0.00 "
"30","Greensboro","BONLEE","MAIN OFFICE (LAND)","360896003","1010 ELMER MOORE RD","BONLEE","NC","27213-9998","","USPS","12/1/2011","11/30/2016","Y","Z","None Specified","","","","CHARLIE AARON FOX","JEAN L FOX","1203 ELMER MOORE RD","","SILER CITY","NC","273448275","0","30,000","$3,150.00 ","$0.11 ","$0.00 ","$0.00 "
"31","Greensboro","BOOMER","MAIN OFFICE","360904001","2716 BOOMER RD","BOOMER","NC","28606-8201","Jan-65","Landlord","4/1/2015","3/31/2020","P","P","None Specified","N","","","PATRICK ROGER SCOTT","BRENDA CAROL SCOTT","PO BOX 254","2691 BOOMER RD","BOOMER","NC","286068222","654","7,224","$3,960.00 ","$6.06 ","$0.00 ","$0.00 "
"32","Greensboro","BOONE","DOWNTOWN STATION RETAIL","360912001","689 W KING ST","BOONE","NC","28607-9998","","Landlord","10/1/2008","9/30/2028","A","A","None Specified","","2","10","TOWN OF BOONE","PO BOX 192","","","BOONE","NC","286070192","1,800","0","$11,250.00 ","$6.25 ","$0.00 ","$0.00 "
"33","Greensboro","BOONVILLE","MAIN OFFICE","360928001","202 S CAROLINA AVE","BOONVILLE","NC","27011-9998","Dec-75","Landlord","12/1/2015","11/30/2020","P","P","Reimbursable","","1","5","MELISSA A LONG","3508 WOODRUFF ROAD","","","JONESVILLE","NC","286429147","1,856","18,000","$14,256.00 ","$7.68 ","$14,964.00 ","$8.06 "
"34","Greensboro","BROADWAY","MAIN OFFICE","360984002","101 S MAIN ST","BROADWAY","NC","27505-9998","May-82","USPS","5/1/2012","4/30/2017","B","B","Reimbursable","","1","5","DONALD R SIMPSON AND","BARBARA H SIMPSON","503 CARTHAGE ST","","SANFORD","NC","273304105","2,320","25,650","$16,770.00 ","$7.23 ","$17,608.56 ","$7.59 "
"35","Greensboro","BROWNS SUMMIT","MAIN OFFICE","360992002","7222 BROWNS SUMMIT RD","BROWNS SUMMIT","NC","27214-9763","Apr-86","USPS","12/1/2015","11/30/2020","P","P","Reimbursable","","1","5","WOLAVER L P #2","C/O MORGAN WOLAVER","122 TILDEN AVE","","RICHMOND","VT","54774400","2,826","53,120","$34,000.00 ","$12.03 ","$36,000.00 ","$12.74 "
"36","Greensboro","BUIES CREEK","MAIN OFFICE","361040002","254 MAIN ST","BUIES CREEK","NC","27506-9998","Sep-95","Landlord","9/1/2015","8/31/2020","P","P","None Specified","Y","3","15","CAMPBELL UNIVERSITY INC","ATTN G LEONARD JOHNSON","PO BOX 97","","BUIES CREEK","NC","275060097","5,150","62,408","$33,600.00 ","$6.52 ","$31,200.00 ","$6.06 "
"37","Greensboro","BULLOCK","MAIN OFFICE","361056001","8682 US HIGHWAY 15","BULLOCK","NC","27507-9998","Jul-65","Landlord","8/1/2015","7/31/2020","P","P","Reimbursable","","","","MARTIN BERNARD LEE","NANCY ROSE STAINBACK LEE","PO BOX 266","","BULLOCK","NC","275070266","1,020","3,020","$6,720.00 ","$6.59 ","$0.00 ","$0.00 "
"38","Greensboro","BUNN","MAIN OFFICE","361064001","313 MAIN ST","BUNN","NC","27508-9998","Jun-63","USPS (Not Roof)","6/1/2013","5/31/2018","P","P","Reimbursable","","","","MAGDOVITZ AGENCY INC","ROBERT H. CARTER","PO BOX 997","","CLARKSDALE","MS","386140997","1,001","4,697","$5,280.00 ","$5.27 ","$0.00 ","$0.00 "
"39","Greensboro","BURLINGTON","ADDITIONAL PARKING","361088005","MOREHEAD STREET","BURLINGTON","NC","27215-9998","","USPS","11/1/2014","10/31/2019","X","Z","None Specified","","","","CAMILLE D. EULISS","586 PARKVIEW DRIVE","","","BURLINGTON","NC","272155036","0","9,408","$7,500.00 ","$0.80 ","$0.00 ","$0.00 "
"40","Greensboro","BURLINGTON","MAIN OFFICE","361088001","405 MAPLE AVE","BURLINGTON","NC","27215-5993","Jun-67","Landlord","6/1/2012","5/31/2017","B","B","Reimbursable","","","","MAPLE AVE LLC","PO BOX 27","","","MAYSVILLE","KY","410560027","25,805","43,500","$40,872.00 ","$1.58 ","$92,898.00 ","$3.60 "
"41","Greensboro","BURLINGTON","MAIN OFFICE PARKING","361088006","405 MAPLE ST","BURLINGTON","NC","27215-9998","","USPS","11/1/2011","10/31/2016","Q","Z","Reimbursable","","","","STAVROS ZANGOTSIS AND","VASILIKI ZANGOTSIS","1218 RIDGECREST AVE","","BURLINGTON","NC","272153413","0","21,424","$6,200.00 ","$0.29 ","$7,397.00 ","$0.35 "
"42","Greensboro","BURLINGTON","N BURLINGTON STATION","361088003","2212 N CHURCH ST","BURLINGTON","NC","27217-3179","Oct-63","Landlord","10/1/2014","9/30/2019","P","P","None Specified","N","","","NORTH CHURCH ACQUISITIONS LLC","C/O EDWARD ROSS","600 OLD COUNTRY RD STE 435","","GARDEN SITY","NY","115302009","3,536","12,166","$20,760.00 ","$5.87 ","$0.00 ","$0.00 "
"43","Greensboro","BUTNER","MAIN OFFICE","361104001","331 CENTRAL AVE","BUTNER","NC","27509-9998","Apr-61","USPS","4/1/2012","3/31/2017","P","P","Reimbursable","N","1","5","MAY H SHERROD","C/O WILL SHERROD","382 SUGAR CANE WAY","","MT. PLEASANT","SC","294642740","2,143","12,624","$15,996.00 ","$7.46 ","$17,820.00 ","$8.32 "
"44","Greensboro","BUXTON","MAIN OFFICE","361120001","48042 NC HIGHWAY 12","BUXTON","NC","27920-9700","Jan-75","Landlord","4/1/2012","3/31/2017","B","B","Reimbursable","N","","","BARWICK POELSTRA LLC","PO BOX 860","","","CLINTON","NC","283290860","1,856","21,000","$35,078.40 ","$18.90 ","$36,192.00 ","$19.50 "
"45","Greensboro","CAMDEN","MAIN OFFICE","361144002","107 US HIGHWAY 158 E","CAMDEN","NC","27921-9998","Dec-87","USPS","12/1/2012","11/30/2017","P","P","Reimbursable","","1","5","WILLIAM H RUARK","331 GRANDVIEW DR","","","WINSTON SALEM","NC","271044123","2,761","29,400","$31,250.00 ","$11.32 ","$31,250.00 ","$11.32 "
"46","Greensboro","CANDOR","MAIN OFFICE","361176001","405 N MAIN ST","CANDOR","NC","27229-9034","Apr-76","Landlord","4/1/2016","3/31/2021","B","B","None Specified","","1","5","INEZ A BLAKE","PO BOX 190","","","CANDOR","NC","272290190","2,320","60,000","$21,600.00 ","$9.31 ","$23,400.00 ","$10.09 "
"47","Greensboro","CASTALIA","MAIN OFFICE","361264001","9512 MAIN ST","CASTALIA","NC","27816-9560","Jan-55","Landlord","10/1/2014","9/30/2019","P","P","None Specified","","","","FLORENCE D MCDONALD","7677 HERITAGE RD","","","SPRING HOPE","NC","278827580","920","4,450","$6,240.00 ","$6.78 ","$0.00 ","$0.00 "
"48","Greensboro","CATAWBA","MAIN OFFICE","361280001","100 E CENTRAL AVE","CATAWBA","NC","28609-9518","Jul-69","Landlord","7/1/2015","6/30/2020","P","P","Reimbursable","","1","5","DOROTHY F DAVIS","3800 LIBERTY ROAD","","","GREENSBORO","NC","274066112","2,751","15,000","$16,500.00 ","$6.00 ","$18,150.00 ","$6.60 "
"49","Greensboro","CEDAR FALLS","MAIN OFFICE (LAND)","361296002","370 LOFLIN POND RD ","CEDAR FALLS","NC","27230-9998","","USPS","9/1/2013","8/31/2063","Q","Z","Reimbursable","Y","1","","JOHN R WOODELL","928 RAMBLING ROAD","","","RANDLEMAN","NC","273177602","0","30,773","$10.00 ","$0.00 ","$0.00 ","$0.00 "
"50","Greensboro","CEDAR GROVE","MAIN OFFICE","361304001","5206 EFLAND CEDAR GROVE RD","CEDAR GROVE","NC","27231-9400","Sep-50","Landlord","1/1/2013","12/31/2017","P","P","None Specified","","","","NANCY OLIVER","5308 EFLAND CEDAR GROVE RD","","","CEDAR GROVE","NC","272319401","600","2,100","$4,620.00 ","$7.70 ","$0.00 ","$0.00 "
"51","Greensboro","CHAPEL HILL","FRANKLIN STREET STA","361376003","179 E FRANKLIN ST","CHAPEL HILL","NC","27514-3647","Aug-79","Landlord","8/15/2014","8/14/2019","P","P","None Specified","","1","5","THE TOWN OF CHAPEL HILL","ATTN JOHN NEWARK","405 MARTIN LUTHER KING JR BLVD","","CHAPEL HILL","NC","275145705","3,000","5,000","$15,897.00 ","$5.30 ","$16,692.00 ","$5.56 "
"52","Greensboro","CHAPEL HILL","MAIN OFFICE","361376001","125 S ESTES DR","CHAPEL HILL","NC","27514-9998","Dec-69","LAP Maintenance Rider","12/1/2014","11/30/2019","B","B","Reimbursable","Y","","","ERNEST W MILLER","& J DUNCAN KING CO-TRUSTEE OF THE","JANE DUNCAN MILLER REVOC TRUST OF 2","PO BOX 353","ROARING GAP","NC","286680353","19,807","120,661","$44,261.00 ","$2.23 ","$0.00 ","$0.00 "
"53","Greensboro","CHAPEL HILL","TIMBERLYNE STATION","361376004","1129 WEAVER DAIRY RD STE T","CHAPEL HILL","NC","27514-9993","Nov-88","Landlord","11/21/2010","6/30/2018","P","P","Percentage","","1","5","TIMBERLYNE RG PROP LLC, TIMBERLYNE TV","PROP LLC, TIMBERLYNE RW PROP LLC","C/O RIVERCREST REALTY INVESTORS","8816 SIX FORKS RD STE 201","RALEIGH","NC","276152969","10,727","10,265","$62,775.00 ","$5.85 ","$0.00 ","$0.00 "
"54","Greensboro","CHOCOWINITY","MAIN OFFICE","361464002","100 PATRICK LN","CHOCOWINITY","NC","27817-9998","Feb-85","USPS","12/1/2015","11/30/2020","P","P","Reimbursable","","1","5","BDS LIMITED PARTNERSHIP","STE 108","6106 MACARTHUR BLVD","","BETHESDA","MD","208169999","2,761","37,500","$27,153.00 ","$9.83 ","$29,868.00 ","$10.82 "
"55","Greensboro","CLAREMONT","MAIN OFFICE","361480001","3327 E MAIN ST","CLAREMONT","NC","28610-8699","Jan-75","USPS","2/1/2016","1/31/2021","P","P","Percentage","","1","5","ROSS FAMILY LIMITED PARTNERSHIP","C/O JIM ROSS","110 29TH AVENUE DR NW APT 301","","HICKORY","NC","286011375","2,610","29,000","$25,578.00 ","$9.80 ","$26,857.00 ","$10.29 "
"56","Greensboro","CLEVELAND","MAIN OFFICE","361536001","105 W MAIN ST","CLEVELAND","NC","27013-9998","Feb-53","Landlord","3/2/2015","3/1/2020","P","P","None Specified","","","","CLEVELAND PRESBYTERIAN CHURCH","PO BOX 273","","","CLEVELAND","NC","270130273","1,312","4,920","$9,000.00 ","$6.86 ","$0.00 ","$0.00 "
"57","Greensboro","CLIMAX","MAIN OFFICE","361560001","1319 NC HIGHWAY 62 E","CLIMAX","NC","27233-9153","Dec-67","USPS (Not Roof)","12/1/2013","11/30/2018","P","P","None Specified","","","","CLIMAX CENTER, LLC","C/O ROBERT KEITH MANER","2343 CONCORD CH RD","","GREENSBORO","NC","274068019","1,200","1,296","$10,500.00 ","$8.75 ","$0.00 ","$0.00 "
"58","Greensboro","COATS","MAIN OFFICE","361584002","43 W MAIN ST","COATS","NC","27521-9998","Oct-87","USPS (Not Roof)","10/1/2012","9/30/2017","P","P","Reimbursable","N","","","POSTAL BUILDING & LEASING CO","720 OLIVE ST STE 1630","","","SAINT LOUIS","MO","631012321","2,761","32,480","$29,369.29 ","$10.64 ","$30,261.00 ","$10.96 "
"59","Greensboro","COFIELD","MAIN OFFICE","361592001","1240 AHOSKIE COFIELD RD","COFIELD","NC","27922-9542","Jan-68","Landlord","1/2/2015","1/1/2020","P","P","None Specified","","1","5","TUPPER JONES ESTATE PARTNERS","CO E. LAVERNE JONES","325 W 52ND STREET, PH-B","","NEW YORK","NY","100196263","900","8,796","$8,825.00 ","$9.81 ","$9,710.00 ","$10.79 "
"60","Greensboro","COINJOCK","MAIN OFFICE","361608001","183 WORTH GUARD RD","COINJOCK","NC","27923-9998","Jul-69","USPS","7/1/2015","6/30/2020","P","P","Reimbursable","","","","NEWTON N HAMPTON","4297 CARATOKE HWY","","","BARCO","NC","279179515","1,128","6,600","$12,000.00 ","$10.64 ","$0.00 ","$0.00 "
"61","Greensboro","COLERAIN","MAIN OFFICE","361616001","107 W RIVER ST","COLERAIN","NC","27924-9006","Oct-61","Shared","10/1/2008","9/30/2018","P","P","Reimbursable","","1","5","MADDOX INVESTMENTS LLC","111 N MAIN ST","POST OFFICE BOX 68","","CLARKTON","MO","638370068","2,280","14,220","$25,080.00 ","$11.00 ","$28,842.00 ","$12.65 "
"62","Greensboro","COLFAX","MAIN OFFICE","361632002","9052 W MARKET ST","COLFAX","NC","27235-9622","Dec-89","USPS","12/1/2014","11/30/2019","P","P","Reimbursable","","","","DONALD R SIMPSON","BARBARA H SIMPSON","503 CARTHAGE ST","","SANFORD","NC","273304105","2,761","29,400","$38,500.00 ","$13.94 ","$0.00 ","$0.00 "
"63","Greensboro","COLLETTSVILLE","MAIN OFFICE GROUND","361640002","4323 COLLETTSVILLE RD","COLLETTSVILLE","NC","28611-9104","","USPS","7/1/2012","6/30/2017","J","P","None Specified","","","","VERA LAIL","505 8TH AVE SW","","","CONOVER","NC","286132914","500","10,000","$3,420.00 ","$6.84 ","$3,420.00 ","$6.84 "
"64","Greensboro","COLUMBIA","MAIN OFFICE","361656001","114 S BROAD ST","COLUMBIA","NC","27925-9998","Dec-64","USPS","12/1/2011","11/30/2016","P","P","None Specified","","","","TYRRELL COUNTY","PO BOX 449","","","COLUMBIA","NC","279250449","2,266","8,884","$19,374.30 ","$8.55 ","$21,414.00 ","$9.45 "
"65","Greensboro","COMO","MAIN OFFICE","361688001","1226 US HIGHWAY 258 N","COMO","NC","27818-9998","Nov-62","Landlord","11/15/2011","11/14/2016","B","B","None Specified","N","","","HEZEKIAH WATFORD","209 E SALUDA HALL RD","","","AHOSKIE","NC","279108311","800","11,250","$5,100.00 ","$6.38 ","$5,600.00 ","$7.00 "
"66","Greensboro","CONETOE","MAIN OFFICE","361704002","206 W CHURCH ST","CONETOE","NC","27819-9700","Dec-76","Landlord","2/1/2012","1/31/2017","B","B","Reimbursable","N","","","KENNETH M CHILTON TRUST","C/O SUSAN THOMAS","521 ACADEMY ST","","RURAL HALL","NC","270459614","874","20,887","$7,680.00 ","$8.79 ","$0.00 ","$0.00 "
"67","Greensboro","CONNELLY SPRINGS","MAIN OFFICE","361712002","1015 US HIGHWAY 70","CONNELLYS SPRINGS","NC","28612-7607","Feb-91","USPS (Not Roof)","2/1/2016","1/31/2021","P","P","Reimbursable","N","","","RANDALL J THOMAS","AND SUSAN E THOMAS","521 ACADEMY ST","","RURAL HALL","NC","270459326","3,676","72,745","$35,825.00 ","$9.75 ","$0.00 ","$0.00 "
"68","Greensboro","CONOVER","MAIN OFFICE","361720001","201 1ST ST E","CONOVER","NC","28613-2130","Aug-63","USPS (Not Roof)","8/1/2013","7/31/2018","B","B","Reimbursable","","","","JODIBO LLC","PO BOX 38","","","DENTON","NC","272390038","3,540","16,940","$25,877.00 ","$7.31 ","$0.00 ","$0.00 "
"69","Greensboro","CONWAY","MAIN OFFICE","361728001","205 S CHURCH ST","CONWAY","NC","27820-9509","Jun-69","USPS (Not Roof)","6/1/2007","5/31/2017","P","P","Reimbursable","N","","","BRENT MILGROM FARMS LLC","5970 FAIRVIEW RD STE 720","","","CHARLOTTE","NC","282102112","2,000","22,500","$20,000.00 ","$10.00 ","$20,400.00 ","$10.20 "
"70","Greensboro","COOLEEMEE","MAIN OFFICE","361736001","7814 NC HWY 801 S","COOLEEMEE","NC","27014-9800","Oct-63","USPS (Not Roof)","10/1/2013","9/30/2016","P","P","None Specified","N","","","PAUL E FOSTER","268 CAROLINA ST","","","MOCKSVILLE","NC","270282727","1,500","3,846","$7,044.00 ","$4.70 ","$9,000.00 ","$6.00 "
"71","Greensboro","CORAPEAKE","MAIN OFFICE","361744001","1398 NC HIGHWAY 32 N","CORAPEAKE","NC","27926-9998","Sep-64","USPS","9/1/2011","8/31/2016","P","P","Reimbursable","","2","10","KINSTON METRO POSTAL LLC","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","917","4,013","$5,000.00 ","$5.45 ","$6,419.00 ","$7.00 "
"72","Greensboro","COROLLA","MAIN OFFICE","361776003","1150 OCEAN TRL","COROLLA","NC","27927-9703","Jul-82","USPS","8/1/2015","7/31/2020","P","P","None Specified","","","","NORRIS W AUSTIN","PO BOX 175","","","COROLLA","NC","279270175","1,047","2,547","$9,300.00 ","$8.88 ","$0.00 ","$0.00 "
"73","Greensboro","CREEDMOOR","MAIN OFFICE","361832003","2157 WILTON AVE","CREEDMOOR","NC","27522-9998","","USPS","8/1/2015","7/31/2020","P","P","Percentage","","2","10","CREEDMOOR CROSSING, LLC","1775 GRAHAM AVENUE, SUITE 201","","","HENDERSON","NC","275362997","0","0","$48,150.00 ","$0.00 ","$52,965.00 ","$0.00 "
"74","Greensboro","CRESTON","636 Three Top Rd","361840001","636 THREE TOP RD","CRESTON","NC","28615-9997","Jun-76","Landlord","6/1/2011","5/31/2016","B","B","Reimbursable","N","","","DONNA B LEWIS","WILEY MACK LEWIS","PO BOX 330","","WEST JEFFERSON","NC","286940330","1,446","16,236","$13,200.00 ","$9.13 ","$14,916.00 ","$10.32 "
