"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"11","South Jersey","DAGSBORO","MAIN OFFICE","91430001","28290 CLAYTON ST","DAGSBORO","DE","19939-9998","Aug-67","USPS (Not Roof)","8/1/2012","7/31/2017","P","P","Reimbursable","","","","THE LEVIN GROUP LLC","RONALD E LEVIN","970 TILLSON DR","","ZIONSVILLE","IN","460779330","1,500","6,745","$20,256.00 ","$13.50 ","$24,615.00 ","$16.41 "
"12","South Jersey","DELAWARE CITY","MAIN OFFICE","91540001","54 CLINTON ST","DELAWARE CITY","DE","19706-7808","Mar-63","Landlord","7/1/2013","6/30/2018","P","P","None Specified","","1","5","THE DELAWARE RIVER & BAY AUTHORITY","ATTN: JOE LAROTONDA","P. O. BOX 71","","NEW CASTLE","DE","197200071","2,412","14,920","$26,400.00 ","$10.95 ","$29,400.00 ","$12.19 "
"13","South Jersey","DELMAR","MAIN OFFICE","91650001","101 E GROVE ST","DELMAR","DE","19940-9998","Dec-59","USPS","8/1/2015","7/31/2020","B","B","Reimbursable","","","","PAUL BUCCO","107 PINE TREE ROAD","","","RADNOR","PA","190873734","2,515","8,973","$45,270.00 ","$18.00 ","$0.00 ","$0.00 "
"14","South Jersey","DOVER","MAIN OFFICE","91760005","55 LOOCKERMAN PLZ","DOVER","DE","19901-9998","Apr-65","USPS","10/1/1995","3/31/2020","P","A","None Specified","","","","CITY OF DOVER","ASSESSOR","ATTN: CHAPPY LEWIS","PO BOX 475","DOVER","DE","199030475","27,219","52,041","$1.00 ","$0.00 ","$0.00 ","$0.00 "
"15","South Jersey","DOVER","MAIN OFFICE PARKING","91760007","9 EAST LOOCKERMAN STREET","DOVER","DE","19901-9998","","Landlord","1/1/2015","12/31/2016","X","Z","None Specified","","","","CENTRAL DOVER OFFICES, INC.","9 EAST LOOCKERMAN ST","SUITE 202","","DOVER","DE","199017347","0","0","$13,260.00 ","$0.00 ","$13,660.00 ","$0.00 "
"16","South Jersey","DOVER","VEHICLE PARKING","91760006","55 THE PLAZA","DOVER","DE","19901-9998","","Unknown","10/1/1998","","X","A","None Specified","N","1","","CITY OF DOVER","PO BOX 7100","","","DOVER","DE","199037100","0","4,200","$7,700.00 ","$1.83 ","$0.00 ","$0.00 "
"17","South Jersey","FRANKFORD","MAIN OFFICE","92310001","1 MAIN ST","FRANKFORD","DE","19945-9998","Dec-59","USPS","8/1/2015","7/31/2020","B","B","Reimbursable","","","","PAUL BUCCO","107 PINE TREE ROAD","","","RADNOR","PA","190873734","1,798","8,248","$26,970.00 ","$15.00 ","$0.00 ","$0.00 "
"18","South Jersey","FRANKFORD","SUSSEX CARRER ANNEX","92310002","35994 ZION CHURCH RD","FRANKFORD","DE","19945-4599","","USPS","11/2/2008","11/1/2023","A","A","Reimbursable","","2","10","WHITE MARLIN LLC","35998 ZION CHURCH RD","","","FRANKFORD","DE","199454501","8,126","0","$133,380.00 ","$16.41 ","$177,530.00 ","$21.85 "
"19","South Jersey","GREENWOOD","MAIN OFFICE","92640001","2 E MARKET ST","GREENWOOD","DE","19950-9998","Jul-63","Landlord","7/1/2013","6/30/2018","P","P","Reimbursable","","1","5","SETTING APARTMENT COMMUNITIES INC","PO BOX 5","","","MONTCHANIN","DE","197100005","2,692","6,104","$36,342.00 ","$13.50 ","$0.00 ","$0.00 "
"20","South Jersey","HARBESON","MAIN OFFICE","92750002","26454 LEWES GEORGETOWN HWY UNIT 3","HARBESON","DE","19951-9998","Jan-99","Landlord","1/1/2014","12/31/2018","A","A","None Specified","","","","NANCY B LINGO","TRUSTEE, REVOCABLE TRUST","AGREEMENT OF NANCY B LINGO","24877 LEWES GEORGETOWN HWY","GEORGETOWN","DE","199475323","1,500","13,690","$7,500.00 ","$5.00 ","$0.00 ","$0.00 "
"21","South Jersey","HARTLY","MAIN OFFICE","92970001","223 MAIN ST","HARTLY","DE","19953-9998","Jun-60","USPS","6/1/2015","5/31/2020","P","P","None Specified","","1","5","ARTHUR W BREWER II","4491 ARTHURSVILLE RD","","","HARTLY","DE","199533124","800","4,362","$9,360.00 ","$11.70 ","$10,200.00 ","$12.75 "
"22","South Jersey","HOCKESSIN","MAIN OFFICE","93080003","651 VALLEY RD","HOCKESSIN","DE","19707-9998","Dec-92","USPS","12/1/2012","11/30/2017","A","A","None Specified","N","1","6","LIMESTONE VALLEY ENTERPRISES LLC","3403 LANCASTER PIKE","","","WILMINGTON","DE","198055533","12,887","53,292","$228,096.00 ","$17.70 ","$253,440.00 ","$19.67 "
"23","South Jersey","HOUSTON","MAIN OFFICE","93190001","156 BROAD ST","HOUSTON","DE","19954-2072","Apr-61","Landlord","4/1/2016","3/31/2021","B","B","None Specified","","1","5","INTERNATIONAL REAL ESTATE INC","PO BOX 997","","","CLARKSDALE","MS","386140997","800","3,752","$9,888.00 ","$12.36 ","$10,986.00 ","$13.73 "
"24","South Jersey","KENTON","MAIN OFFICE","93300002","24 FRAZIER ST","KENTON","DE","19955-9998","Sep-92","USPS (Not Roof)","9/17/2012","9/16/2017","A","A","None Specified","N","1","5","KENTON INVESTMENT CORP","PO BOX 249","","","KENTON","DE","199559999","927","8,927","$6,844.95 ","$7.38 ","$7,529.45 ","$8.12 "
"25","South Jersey","KIRKWOOD","MAIN OFFICE","93520001","2501 RED LION RD","KIRKWOOD","DE","19708-9998","Oct-46","Landlord","5/1/1991","","D","D","None Specified","N","","","OCEANMART DELI","MICHAEL DECENTO","P. O. BOX 190","","KIRKWOOD","DE","197080190","160","160","$8,160.00 ","$51.00 ","$0.00 ","$0.00 "
"26","South Jersey","LINCOLN","MAIN OFFICE","93850001","8419 FRONT ST","LINCOLN","DE","19960-9998","Aug-61","Landlord","9/1/2011","8/31/2016","P","P","None Specified","","","","RICHARD M JOHNSON","18404 JOHNSON RD","","","LINCOLN","DE","199600105","800","1,464","$6,750.00 ","$8.44 ","$10,200.00 ","$12.75 "
"27","South Jersey","LITTLE CREEK","MAIN OFFICE","93960003","458 MAIN ST","LITTLE CREEK","DE","19961-9998","Oct-78","USPS (Not Roof)","10/1/2013","9/30/2018","P","P","None Specified","","1","5","LITTLE CREEK","TOWN BOARD","PO BOX 298","","LITTLE CREEK","DE","199610298","840","3,090","$8,832.00 ","$10.51 ","$9,276.00 ","$11.04 "
"28","South Jersey","MAGNOLIA","MAIN OFFICE","94070001","8 N MAIN ST","MAGNOLIA","DE","19962-9998","Oct-61","Landlord","9/1/2014","8/31/2019","P","P","None Specified","","1","5","MAGNOLIA VOLUNTEER FIRE CO INC","PO BOX 55","","","MAGNOLIA","DE","199620055","800","13,450","$13,116.00 ","$16.40 ","$15,444.00 ","$19.31 "
"29","South Jersey","MILFORD","MAIN OFFICE","94400001","110 CAUSEY AVE","MILFORD","DE","19963-9998","May-62","USPS","5/14/2012","4/30/2017","B","B","Reimbursable","","","","GENERATIONAL INVESTMENTS LLC","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","5,672","39,525","$51,048.00 ","$9.00 ","$0.00 ","$0.00 "
"30","South Jersey","MONTCHANIN","MPO","94840002","101 STONE BLOCK ROW","MONTCHANIN","DE","19710-9998","Nov-94","Landlord","11/1/2011","10/31/2016","P","P","None Specified","","2","10","ELEUTHERIAN MILLS","HAGLEY FOUNDATION","PO BOX 3630","","GREENVILLE","DE","198073630","1,670","1,670","$40,008.00 ","$23.96 ","$45,000.00 ","$26.95 "
"31","South Jersey","NASSAU","MAIN OFFICE","95060002","5 POINT PLZ","NASSAU","DE","19969-9998","Mar-92","Shared","9/1/2012","8/31/2017","P","P","None Specified","","1","5","ROBERT J WOTRING","ANN L WOTRING","17601 COASTAL HWY UNIT 8","","LEWES","DE","199586217","1,050","0","$17,856.00 ","$17.01 ","$18,213.12 ","$17.35 "
"32","South Jersey","NEW CASTLE","MANOR BRANCH","95280001","100 MCMULLEN AVE","NEW CASTLE","DE","19720-9996","Mar-59","Landlord","10/15/2015","10/14/2020","B","B","Reimbursable","","1","5","RIDLEY INVESTMENT","ASSOCIATES","1776 CHESTER PIKE","","CRUM LYNNE","PA","190221223","4,864","29,016","$44,992.00 ","$9.25 ","$46,208.00 ","$9.50 "
"33","South Jersey","NEWARK","SWALE LAND FOR DRAIN","95170002","DELAWARE AVENUE","NEWARK","DE","19711-9998","","USPS","7/1/1974","","X","E","None Specified","N","","","FUSCO ENTERPRISES","200 AIRPORT RD","","","NEW CASTLE","DE","197201520","0","200","$300.00 ","$1.50 ","$0.00 ","$0.00 "
"34","South Jersey","NEWCASTLE P&DC","2014 PEAK SEASON RESHIP","96821906","1600 JOHNSON WAY","NEW CASTLE","DE","19720-8111","14-Nov","USPS","3/1/2016","8/31/2016","P","P","None Specified","","2","0","CENTERPOINT 1600 LLC","1201 N MARKET ST STE 400","","","WILMINGTON","DE","198011164","36,000","36,000","$162,000.00 ","$4.50 ","$162,000.00 ","$4.50 "
"35","South Jersey","ODESSA","MAIN OFFICE","95500001","312 MAIN ST","ODESSA","DE","19730-9998","Oct-65","Landlord","10/1/2015","9/30/2020","P","P","Reimbursable","","1","5","EST OF DOROTHEA K IRWIN","C/O JAN J IRWIN","515 MONTROSE LANE, NW","","ATLANTA","GA","303284811","1,413","10,998","$19,076.00 ","$13.50 ","$20,602.00 ","$14.58 "
"36","South Jersey","PORT PENN","MAIN OFFICE","95610002","3 S CONGRESS ST","PORT PENN","DE","19731-9998","Sep-76","Landlord","9/1/2011","8/31/2016","P","P","None Specified","N","","","J CARP LLC","JOHN D RINGER IV","PO BOX 160","","PORT PENN","DE","197310160","836","1,260","$6,420.00 ","$7.68 ","$6,545.88 ","$7.83 "
"37","South Jersey","REHOBOTH BEACH","CARRIER ANNEX","95720001","20673 COASTAL HWY UNIT 8","REHOBOTH BEACH","DE","19971-8052","Jun-00","Landlord","8/12/2012","","A","A","Percentage","N","","","OCEAN BAY MART INC","PO BOX 422","","","NASSAU","DE","199690422","6,960","15,760","$90,000.00 ","$12.93 ","$0.00 ","$0.00 "
"38","South Jersey","ROCKLAND","MAIN OFFICE","95830001","700 ROCKLAND RD","ROCKLAND","DE","19732-9998","Jan-61","Landlord","12/9/2011","7/31/2016","P","P","None Specified","","","","EWING STORE LLC","C/O CHRIS PATTERSON","3705 KENNETT PIKE","","WILMINGTON","DE","198072135","624","1,515","$18,000.00 ","$28.85 ","$18,000.00 ","$28.85 "
"39","South Jersey","SAINT GEORGES","MAIN OFFICE","95940001","201 BROAD ST","SAINT GEORGES","DE","19733-9998","Mar-65","Landlord","3/1/2015","2/29/2020","P","P","Reimbursable","","1","5","FRANK MORINI JR","PO BOX 8108","","","PHILADELPHIA","PA","191018108","1,406","27,456","$14,000.00 ","$9.96 ","$15,400.00 ","$10.95 "
"40","South Jersey","TOWNSEND","MAIN OFFICE","96600001","400 MAIN ST","TOWNSEND","DE","19734-9064","Feb-71","Landlord","4/1/2013","3/31/2018","P","P","None Specified","","1","5","RESTATEMENT OF THE DANIEL KOFFLER","REVOCABLE LIVING TRUST","DANIEL KOFFLER ASSOCIATES","234 PHILADELPHIA PIKE STE 1","WILMINGTON","DE","198093126","1,742","11,700","$24,000.00 ","$13.78 ","$26,000.00 ","$14.93 "
"41","South Jersey","VIOLA","MAIN OFFICE","96710004","3 S MAIN ST","VIOLA","DE","19979-9998","Oct-80","Landlord","10/1/2015","9/30/2020","P","P","None Specified","","1","5","HERBERT F MOORE","PO BOX 36","","","VIOLA","DE","199790036","971","2,429","$11,924.00 ","$12.28 ","$13,165.00 ","$13.56 "
"42","South Jersey","WILMINGTON","GREENVILLE RETAIL","96820001","3801 KENNETT PIKE STE A100","WILMINGTON","DE","19807-9998","14-May","Landlord","5/9/2014","5/8/2019","A","A","None Specified","","1","5","GREENVILLE CENTER SC LLC","PETTINARO MANAGEMENT LLC","PO BOX 780261","","PHILADELPHIA","PA","191780261","2,557","7,726","$135,521.00 ","$53.00 ","$138,333.70 ","$54.10 "
"43","South Jersey","WILMINGTON","NEWPORT/STANTON BR","96820028","1704 W NEWPORT PIKE","WILMINGTON","DE","19804-3540","6-Jun","USPS","6/1/2006","5/31/2021","P","P","None Specified","N","2","10","FSSC LLC","501 SOUTH WALNUT ST","","","WILMINGTON","DE","198015286","10,072","10,072","$196,907.64 ","$19.55 ","$263,886.36 ","$26.20 "
"44","South Jersey","WILMINGTON","RODNEY SQUARE STATION","96820010","500 DELAWARE AVE STE 1","WILMINGTON","DE","19801-7413","7-Feb","USPS","2/1/2007","1/31/2027","A","A","Percentage","N","","","BPG WSFS OFFICE PRTNRS V LLC","DELAWARE LLC","322 A STREET SUITE 300","","WILMINGTON","DE","198015354","18,174","33,526","$546,130.00 ","$30.05 ","$0.00 ","$0.00 "
"45","South Jersey","WILMINGTON","TALLEYVILLE CARRIER ANNEX","96820030","3505 SILVERSIDE RD STE 103","WILMINGTON","DE","19810-4901","9-Feb","Landlord","8/6/2008","11/5/2018","A","A","None Specified","","2","10","BPG OFFICE III, LLC","ATTN BPG REAL ESTATE SERVICES LLC","322 A STREET SUITE 300","","WILMINGTON","DE","198015356","5,880","8,650","$171,132.62 ","$29.10 ","$0.00 ","$0.00 "
"46","South Jersey","WILMINGTON","TALLEYVILLE FIN STA","96820027","3911 CONCORD PIKE","WILMINGTON","DE","19803-9997","Oct-96","Shared","10/12/2011","10/11/2016","P","P","None Specified","N","2","10","THE TALLEYVILLE FIRE CO.","3919 CONCORD PIKE","P. O. BOX 7025","","WILMINGTON","DE","198031715","6,400","60,000","$96,000.00 ","$15.00 ","$134,767.00 ","$21.06 "
"47","South Jersey","WILMINGTON","VMF ANTENNA SITE","96820025","2617 EBERGHT RD","WILMINGTON","DE","19850-9998","","Landlord","1/1/1998","","U","Z","None Specified","","","","VERTICAL BRIDGE CC FM LLC","PO BOX 743392","","","ATLANTA","GA","303743392","0","1","$6,900.00 ","$6,900.00 ","$0.00 ","$0.00 "
"48","South Jersey","WOODSIDE","MAIN OFFICE","97040001","4568 TURKEY POINT RD","WOODSIDE","DE","19980-9998","Mar-64","USPS","7/1/2012","6/30/2016","P","P","None Specified","","1","4","DAVID HAKE JR","3282 HENRY COWGILL RD","","","CAMDEN WYOMING","DE","199342630","535","565","$7,800.00 ","$14.58 ","$7,800.00 ","$14.58 "
"49","South Jersey","YORKLYN","MAIN OFFICE","97260001","1149 YORKLYN RD","YORKLYN","DE","19736-9998","Mar-50","Landlord","1/1/2013","7/31/2017","P","P","None Specified","","2","10","YOYODYNE LLC","1155 YORKLYN ROAD","PO BOX 1","","YORKLYN","DE","197360001","460","1,746","$12,000.00 ","$26.09 ","$13,800.00 ","$30.00 "
