"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"11","Dakotas","ANDOVER","MAIN OFFICE","460234001","202 S MAIN ST","ANDOVER","SD","57422-9998","Jun-62","Landlord","5/1/2014","4/30/2019","A","A","Reimbursable","","","","LAWRENCE MAGDOVITZ II","PO BOX 627","","","CLARKSDALE","MS","386140627","833","833","$7,056.00 ","$8.47 ","$0.00 ","$0.00 "
"12","Dakotas","ARLINGTON","MAIN OFFICE","460288001","110 S MAIN ST","ARLINGTON","SD","57212-9998","Jun-61","USPS","6/19/2012","6/18/2017","A","A","Reimbursable","","","","MAGDOVITZ AGENCY INC","PO BOX 997","","","CLARKSDALE","MS","386140997","1,766","3,968","$12,800.00 ","$7.25 ","$15,461.00 ","$8.75 "
"13","Dakotas","ARMOUR","MAIN OFFICE","460306002","814 MAIN AVE","ARMOUR","SD","57313-9998","Jul-86","USPS (Not Roof)","7/1/2011","6/30/2016","A","A","None Specified","N","","","ALLEN TUSCHEN","ALLEN L TUSCHEN REVOCABLE TRUST","ALLEN L TUSCHEN TTEE","42575 252ND ST","ALEXANDRIA","SD","573117609","2,344","10,250","$21,096.00 ","$9.00 ","$23,000.00 ","$9.81 "
"14","Dakotas","ARTESIAN","MAIN OFFICE","460342001","225 N MAIN ST","ARTESIAN","SD","57314-9998","Jul-60","Landlord","7/1/2014","6/30/2019","A","A","None Specified","","","","NATIONWIDE REAL ESTATE INC","100 N LASALLE ST STE 1111","","","CHICAGO","IL","606023537","1,303","3,858","$10,620.00 ","$8.15 ","$0.00 ","$0.00 "
"15","Dakotas","ASHTON","MAIN OFFICE SITE","460360003","MAIN STREET","ASHTON","SD","57424-9998","","USPS","3/1/2012","2/28/2017","Q","Z","None Specified","","","","CITY OF ASHTON","PO BOX 247","","","ASHTON","SD","574240247","0","10,650","$900.00 ","$0.08 ","$1,000.00 ","$0.09 "
"16","Dakotas","ASTORIA","MAIN OFFICE","460378002","331 MAIN ST","ASTORIA","SD","57213-9998","Apr-87","USPS (Not Roof)","4/1/2012","3/31/2017","A","A","Reimbursable","N","1","","LCRP INVESTORS","74 DANA RD","","","BUFFALO","NY","142163513","1,000","14,000","$10,896.00 ","$10.90 ","$10,896.00 ","$10.90 "
"17","Dakotas","AURORA","MAIN OFFICE","460414002","219 N BROADWAY ST","AURORA","SD","57002-9998","Apr-91","USPS","4/1/2016","3/31/2021","A","A","None Specified","","1","5","WALZ PROPERTIES LLC","540 ALCATRAZ AVE #D","","","OAKLAND","CA","946091176","1,168","7,030","$15,000.00 ","$12.84 ","$15,900.00 ","$13.61 "
"18","Dakotas","AVON","MAIN OFFICE","460450001","129 MAIN ST N","AVON","SD","57315-9998","Jul-65","Landlord","7/1/2015","6/30/2020","A","A","Reimbursable","","1","5","PATRICIA DIANA ODENS","MARY JANE HEWETT","40884 309TH ST","","SPRINGFIELD","SD","570625804","1,680","4,455","$16,380.00 ","$9.75 ","$20,160.00 ","$12.00 "
"19","Dakotas","BADGER","MAIN OFFICE LAND","460468002","319 E MAIN ST","BADGER","SD","57214-9998","","USPS","10/1/2013","9/30/2018","Q","Z","None Specified","","","","TOWN OF BADGER","PO BOX 127","","","BADGER","SD","572140127","0","7,000","$52.00 ","$0.01 ","$0.00 ","$0.00 "
"20","Dakotas","BALTIC","MAIN OFFICE","460486001","132 ST OLAF AVE","BALTIC","SD","57003-9998","Dec-69","Landlord","12/1/2014","11/30/2019","A","A","Reimbursable","","","","EHLEN LIMITED PARTNERSHIP","4062 GRAINWOOD TRL NE","","","PRIOR LAKE","MN","553721737","940","6,292","$9,396.00 ","$10.00 ","$0.00 ","$0.00 "
"21","Dakotas","BARNARD","MAIN OFFICE","460522001","210 MAIN ST","BARNARD","SD","57426-9998","Jul-80","Landlord","1/1/1996","","A","A","None Specified","","","","TEDDI ELLSWORTH, RUTH HAGEN,","RITA HARRISON, AND","GARY W ELLSWORTH","705 NORTH 2ND STREET","ELLENDALE","ND","584367201","221","250","$1,380.00 ","$6.24 ","$0.00 ","$0.00 "
"22","Dakotas","BATESLAND","MAIN OFFICE SITE","460540002","100 ASH ST","BATESLAND","SD","57716-9998","Jun-86","USPS","11/1/2015","10/31/2020","Y","Z","None Specified","","1","5","JENNIFER A WATSON","312 BUTTERCUP LOOP","","","KALISPELL","MT","599018964","0","18,000","$900.00 ","$0.05 ","$900.00 ","$0.05 "
"23","Dakotas","BATH","MAIN OFFICE SITE","460558003","303 S MAIN","BATH","SD","57427-9998","","USPS","5/15/2015","5/14/2020","Q","Z","None Specified","","","","JOHN DALAGER","ALICE DALAGER","PO BOX 548","","BATH","SD","574270548","0","28,200","$1,600.00 ","$0.06 ","$0.00 ","$0.00 "
"24","Dakotas","BELLE FOURCHE","PARKING AREA","460594001","S SIDE OF STATE STREET","BELLE FOURCHE","SD","57717-9998","","USPS","12/1/2014","11/30/2019","X","Z","None Specified","","","","RALPH A OLSEN","AND PATSI A OLSEN","2615 BENTLEY CT","","GILLETTE","WY","827186334","0","2,100","$2,040.00 ","$0.97 ","$0.00 ","$0.00 "
"25","Dakotas","BELVIDERE","MAIN OFFICE","460612901","406 B ST","BELVIDERE","SD","57521-9998","Sep-94","Landlord","9/1/2015","8/31/2020","A","A","None Specified","N","1","5","TOWN OF BELVIDERE","PO BOX 189","","","BELVIDERE","SD","575210189","300","340","$3,500.00 ","$11.67 ","$3,675.00 ","$12.25 "
"26","Dakotas","BIG STONE CITY","MAIN OFFICE","460666001","553 MAIN ST","BIG STONE CITY","SD","57216-9998","May-56","Landlord","5/1/2016","4/30/2021","A","A","None Specified","","","","REAL PROPERTIES LLC","PO BOX 246","","","MILBANK","SD","572520246","1,000","2,020","$6,900.00 ","$6.90 ","$0.00 ","$0.00 "
"27","Dakotas","BISON","MAIN OFFICE","460702001","118 W MAIN ST","BISON","SD","57620-9998","Oct-69","Landlord","10/1/2011","9/30/2016","A","A","None Specified","","1","5","BLANE & DOREEN CHAPMAN","PO BOX 250","","","BISON","SD","576200250","1,234","3,414","$6,972.00 ","$5.65 ","$7,752.00 ","$6.28 "
"28","Dakotas","BLACK HAWK","MAIN OFFICE","460738006","7501 CAPTAIN SOELZER ST","BLACK HAWK","SD","57718-9998","Sep-02","USPS (Not Roof)","9/28/2002","9/27/2022","P","P","Reimbursable","Y","2","10","SAND PEBBLE LLC","DENNIS POTTENGER","PO BOX 2200","","CASTLE ROCK","CO","801041513","4,504","45,369","$67,370.00 ","$14.96 ","$74,929.00 ","$16.64 "
"29","Dakotas","BLUNT","MAIN OFFICE","460774001","301 N MAIN ST","BLUNT","SD","57522-9998","Jan-68","Landlord","1/1/2012","12/31/2016","A","A","None Specified","","1","5","ANCIENT FREE & ACCEPTED","MASONS OF SD 62 LILY LODGE","PO BOX 121","","HARROLD","SD","575360121","1,310","1,358","$6,540.00 ","$4.99 ","$6,888.00 ","$5.26 "
"30","Dakotas","BONESTEEL","MAIN OFFICE","460792002","405 MELLETTE ST","BONESTEEL","SD","57317-9998","Dec-89","USPS (Not Roof)","12/1/2014","11/30/2019","A","A","Reimbursable","","1","5","THE LUCEY FAMILY LP","139 DENISE DR","","","NISAYUNA","NY","123091138","1,004","7,000","$12,000.00 ","$11.95 ","$12,000.00 ","$11.95 "
"31","Dakotas","BOWDLE","MAIN OFFICE","460846001","2086 MAIN ST","BOWDLE","SD","57428-9998","Jan-61","Landlord","1/1/2016","12/31/2020","A","A","None Specified","","1","5","DONALD JONES","JOANNE JONES","13124 358TH AVE","","IPSWICH","SD","574516305","1,496","6,516","$9,500.00 ","$6.35 ","$10,450.00 ","$6.99 "
"32","Dakotas","BOX ELDER","MAIN OFFICE - LAND","460864G02","W SIDE PENNINGTON CY RD","BOX ELDER","SD","57719-9998","","USPS","11/1/1986","10/31/2035","Q","K","","","","","US ARMY CORPS OF ENGINEERS","OMAHA DISTRICT","ATTN CENWO-RE-MM","217 N 17TH ST","OMAHA","NE","681024978","0","43,750","$3,650.00 ","$0.08 ","$0.00 ","$0.00 "
"33","Dakotas","BRADLEY","MAIN OFFICE","460882002","201 MAIN ST","BRADLEY","SD","57217-9998","Jun-87","Landlord","6/1/2012","5/31/2017","A","A","None Specified","","1","5","TOWN OF BRADLEY","PO BOX 98","","","BRADLEY","SD","572170098","798","878","$4,800.00 ","$6.02 ","$5,000.00 ","$6.27 "
"34","Dakotas","BRANDON","MAIN OFFICE","460900003","1120 E HOLLY BLVD","BRANDON","SD","57005-9998","Feb-91","USPS","2/1/2016","1/31/2021","A","A","Reimbursable","","","","OREGON GROUP INC","6220 NW KELLY DR","","","PARKVILLE","MO","641523986","2,960","25,920","$31,968.00 ","$10.80 ","$0.00 ","$0.00 "
"35","Dakotas","BRANDT","MAIN OFFICE","460918002","116 MAIN ST","BRANDT","SD","57218-9998","Sep-75","Landlord","9/1/2015","8/31/2020","A","A","None Specified","","","","CITY OF BRANDT","BRANDT CAFE","PO BOX 265","","BRANDT","SD","572180265","768","1,448","$5,580.00 ","$7.27 ","$0.00 ","$0.00 "
"36","Dakotas","BRENTFORD","MAIN OFFICE","460936002","101 W 4TH ST","BRENTFORD","SD","57429-9998","Dec-78","Landlord","6/1/2015","5/31/2020","A","A","None Specified","","","","TOWN OF BRENTFORD","PO BOX 52","","","BRENTFORD","SD","574290052","320","320","$4,920.00 ","$15.38 ","$0.00 ","$0.00 "
"37","Dakotas","BRIDGEWATER","MAIN OFFICE","460954001","235 N MAIN AVE","BRIDGEWATER","SD","57319-9998","Jun-68","USPS (Not Roof)","6/1/2013","5/31/2018","A","A","Reimbursable","","","","BETH ANN MAGDOVITZ TRUST","LAWRENCE M MAGDOVITZ II TRUSTEE","PO BOX 997","","CLARKSDALE","MS","386140997","1,716","7,100","$8,000.00 ","$4.66 ","$0.00 ","$0.00 "
"38","Dakotas","BRISTOL","MAIN OFFICE","460972001","116 MAIN ST S","BRISTOL","SD","57219-9998","Jan-65","Landlord","1/1/2016","12/31/2020","A","A","None Specified","","","","RONALD A SJERVEN","MARY M SJERVEN","208 NORTH JACKSON","","PIERRE","SD","575013454","1,428","3,948","$8,400.00 ","$5.88 ","$0.00 ","$0.00 "
"39","Dakotas","BRITTON","MAIN OFFICE","460990001","605 MAIN AVE","BRITTON","SD","57430-9998","Jan-61","Landlord","1/1/2012","12/31/2016","A","A","None Specified","","","","GEORGE W SCHOTT","PO BOX 53","","","BRITTON","SD","574300053","1,925","3,565","$10,800.00 ","$5.61 ","$0.00 ","$0.00 "
"40","Dakotas","BRUCE","MAIN OFFICE SITE","461044004","508 JEFFERSON ST","BRUCE","SD","57220-9998","","USPS","10/1/2011","9/30/2016","Q","Z","None Specified","","","","BRUCE COMMUNITY CLUB","PO BOX 286","","","BRUCE","SD","572200286","0","13,500","$1,440.00 ","$0.11 ","$1,685.00 ","$0.12 "
"41","Dakotas","BRYANT","MAIN OFFICE","461062001","114 W MAIN ST","BRYANT","SD","57221-9998","Aug-62","Landlord","4/1/2015","3/31/2020","A","A","Reimbursable","","","","MAGNOLIA STAR LLC","PO BOX 997","","","CLARKSDALE","MS","386140997","1,358","4,692","$12,600.00 ","$9.28 ","$0.00 ","$0.00 "
"42","Dakotas","BUFFALO","MAIN OFFICE","461080001","109 1ST ST W","BUFFALO","SD","57720-9998","Jan-56","Landlord","1/1/2016","12/31/2020","A","A","None Specified","","","","BILLY D TOFT","AND DIANA K TOFT","6990 CORA LEE DRIVE","","BELVIDERE","IL","610089043","1,457","2,124","$9,300.00 ","$6.38 ","$0.00 ","$0.00 "
"43","Dakotas","BUFFALO GAP","MAIN OFFICE","461098001","200 N WALNUT ST","BUFFALO GAP","SD","57722-9998","Sep-63","Landlord","9/1/2015","8/31/2020","A","A","None Specified","","1","5","NATIONWIDE REAL ESTATE INC","100 N LASALLE ST STE 1111","","","CHICAGO","IL","606023537","667","3,215","$6,670.00 ","$10.00 ","$7,337.00 ","$11.00 "
"44","Dakotas","BULLHEAD","MAIN OFFICE SITE","461116003","EAST SIDE OF IHS CLINIC","BULLHEAD","SD","57621-9998","","USPS","12/1/2011","11/30/2016","Q","Z","None Specified","","1","5","UNITED STATES DEPT OF THE INTERIOR","BUREAU OF INDIAN AFFAIRS","STANDING ROCK AGENCY-DEPT C-183","PO BOX 474888","DES MOINES","IA","509474888","0","5,000","$450.00 ","$0.09 ","$500.00 ","$0.10 "
"45","Dakotas","BURKE","MAIN OFFICE","461188002","833 MAIN ST","BURKE","SD","57523-9998","Feb-74","Landlord","2/1/2004","3/16/2018","A","A","Reimbursable","N","","","RICHARD DOOM","JANET DOOM","PO BOX 1046","","MARSHALL","MN","562580846","1,392","5,412","$13,920.00 ","$10.00 ","$0.00 ","$0.00 "
"46","Dakotas","CAMP CROOK","MAIN OFFICE","461260005","107 N MAIN ST","CAMP CROOK","SD","57724-9998","Dec-87","USPS (Not Roof)","3/1/1997","2/28/2022","A","A","Reimbursable","","2","10","UNITED PO INVEST INC","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","866","10,500","$6,495.00 ","$7.50 ","$6,928.00 ","$8.00 "
"47","Dakotas","CANISTOTA","MAIN OFFICE","461278001","222 W MAIN ST","CANISTOTA","SD","57012-9998","Aug-63","Landlord","8/1/2015","7/31/2020","A","A","Reimbursable","","","","LON S WEILAND","PO BOX 157","","","CANISTOTA","SD","570120157","1,380","3,300","$11,800.00 ","$8.55 ","$0.00 ","$0.00 "
"48","Dakotas","CANOVA","MAIN OFFICE","461314001","120 MAIN ST W","CANOVA","SD","57321-9998","Aug-54","Landlord","8/1/2012","7/31/2017","A","A","None Specified","","1","5","LUGENE D KOEPSELL","44573 CHRIS RD","","","MISSION HILL","SD","570466401","778","3,826","$4,000.00 ","$5.14 ","$4,500.00 ","$5.78 "
"49","Dakotas","CANTON","MAIN OFFICE","461332001","315 E 5TH ST","CANTON","SD","57013-9998","Mar-71","USPS","3/1/2011","8/31/2021","A","A","Reimbursable","","1","5","NATIONWIDE POSTAL MANAGEMENT","J LEONARD SPODEK","123 GROVE AVE STE 222","","CEDARHURST","NY","115162302","2,983","16,688","$26,399.55 ","$8.85 ","$28,935.10 ","$9.70 "
"50","Dakotas","CAPUTA","MAIN OFFICE","461368001","23502 MAIN ST","CAPUTA","SD","57725-9998","Apr-87","USPS (Not Roof)","4/25/2012","4/24/2017","A","A","None Specified","","1","5","DALE A LYNCH","PO BOX 1","","","CAPUTA","SD","577250001","357","3,000","$4,600.00 ","$12.89 ","$4,800.00 ","$13.45 "
"51","Dakotas","CARPENTER","MAIN OFFICE","461386001","531 415TH AVE","CARPENTER","SD","57322-9998","Oct-69","Landlord","10/1/2015","9/30/2020","A","A","None Specified","","","","KATHRYN WICKS","41632 186TH STREET","","","CARPENTER","SD","573226814","713","2,761","$4,080.00 ","$5.72 ","$0.00 ","$0.00 "
"52","Dakotas","CARTHAGE","MAIN OFFICE LAND","461422002","121 MAIN ST E","CARTHAGE","SD","57323-9998","","USPS","3/1/2012","2/28/2017","Q","Z","None Specified","","2","10","OPAL O. CLITES","801 TOWN ROAD WEST","","","CARTHAGE","SD","573239801","0","10,000","$1,200.00 ","$0.12 ","$1,500.00 ","$0.15 "
"53","Dakotas","CASTLEWOOD","MAIN OFFICE","461458002","111 E MAIN ST","CASTLEWOOD","SD","57223-9998","Aug-87","USPS (Not Roof)","3/1/1997","2/28/2022","A","A","Reimbursable","","2","10","UNITED PO INVEST INC","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","1,168","2,874","$8,760.00 ","$7.50 ","$9,344.00 ","$8.00 "
"54","Dakotas","CAVOUR","MAIN OFFICE","461476002","391 SOLFERINO ST","CAVOUR","SD","57324-9998","Jul-89","USPS","5/1/2015","4/30/2020","A","A","Reimbursable","","","","KERIN MOTORS INC","PO BOX 627","","","CLARKSDALE","MS","386140627","440","5,756","$5,400.00 ","$12.27 ","$0.00 ","$0.00 "
"55","Dakotas","CENTERVILLE","MAIN OFFICE","461512001","533 BROADWAY ST","CENTERVILLE","SD","57014-9998","Jul-62","Landlord","7/1/2012","6/30/2017","A","A","Reimbursable","","","","HERBERT C BEGEMAN TRUST","C/O MARIAM BEGEMAN","PO BOX 251","","CENTERVILLE","SD","570140251","2,033","6,500","$9,600.00 ","$4.72 ","$10,560.00 ","$5.19 "
"56","Dakotas","CHANCELLOR","MAIN OFFICE","461602002","224 MAIN ST","CHANCELLOR","SD","57015-9998","Sep-75","Landlord","9/1/2015","8/31/2020","A","A","None Specified","","","","H G VIETOR &","AUDREY VIETOR","JOINT TENANTS","PO BOX 25","CHANCELLOR","SD","570150025","1,440","3,750","$10,500.00 ","$7.29 ","$0.00 ","$0.00 "
"57","Dakotas","CHESTER","MAIN OFFICE SITE","461656002","410 4TH ST","CHESTER","SD","57016-9998","","USPS","4/1/2013","3/31/2018","Q","Z","None Specified","Y","","","JEFF CARRUTHERS AND LAURY CARRUTHERS","46179 236TH ST","","","WENTWORTH","SD","570757323","0","10,500","$1,500.00 ","$0.14 ","$1,650.00 ","$0.16 "
"58","Dakotas","CLAIRE CITY","MAIN OFFICE","461692001","270 MAIN ST","CLAIRE CITY","SD","57224-9998","Jul-64","Landlord","12/1/2015","11/30/2020","A","A","None Specified","","","","VALLEY REALTY CO","PO BOX 997","","","CLARKSDALE","MS","386140997","747","3,177","$6,700.00 ","$8.97 ","$0.00 ","$0.00 "
"59","Dakotas","CLARK","MAIN OFFICE","461728001","111 N SMITH ST","CLARK","SD","57225-9998","Feb-62","USPS (Not Roof)","2/1/2012","1/31/2017","A","A","Reimbursable","","","","ROSALIND T SPODEK","C/O NATIONWIDE POSTAL MGT","123 GROVE AVE STE 222","","CEDARHURST","NY","115162302","2,487","7,878","$18,901.20 ","$7.60 ","$0.00 ","$0.00 "
"60","Dakotas","CLEAR LAKE","MAIN OFFICE","461764002","405 3RD ST W","CLEAR LAKE","SD","57226-9998","Dec-90","USPS","12/1/2015","11/30/2025","A","A","Reimbursable","","","","POWELL PROFESSIONAL PTNSP","2759 CASTLE CREST DR","","","CASTLE ROCK","CO","801049752","2,160","15,340","$30,000.00 ","$13.89 ","$0.00 ","$0.00 "
"61","Dakotas","COLMAN","MAIN OFFICE","461800001","129 N MAIN ST","COLMAN","SD","57017-9998","Jan-61","Landlord","1/1/2016","12/31/2020","A","A","None Specified","","1","5","WILLIAM WENK JR","735 N EGAN AVE","","","MADISON","SD","570421524","1,589","3,920","$10,395.00 ","$6.54 ","$10,915.00 ","$6.87 "
"62","Dakotas","COLOME","MAIN OFFICE","461818002","202 MAIN ST","COLOME","SD","57528-9998","Oct-75","Landlord","10/1/2015","9/30/2020","A","A","Reimbursable","","1","5","ELROY CROSTON","AND VELMA CROSTON 1106 E 10TH ST","","","WINNER","SD","575802812","1,068","8,216","$8,395.00 ","$7.86 ","$9,235.00 ","$8.65 "
"63","Dakotas","COLTON","MAIN OFFICE","461836001","213 E 4TH ST","COLTON","SD","57018-9998","Oct-59","Landlord","10/1/2014","9/30/2019","A","A","None Specified","","","","MONTE C BERGE","PO BOX 246","","","COLTON","SD","570180246","1,380","3,330","$12,900.00 ","$9.35 ","$0.00 ","$0.00 "
"64","Dakotas","COLUMBIA","MAIN OFFICE","461854002","5 N BROADWAY ST","COLUMBIA","SD","57433-9998","Mar-90","USPS","3/1/2015","2/29/2020","A","A","Reimbursable","","1","5","BRUCE J FRINK","1010 N 1ST ST","","","ABERDEEN","SD","574012346","593","7,000","$5,924.00 ","$9.99 ","$6,523.00 ","$11.00 "
"65","Dakotas","CONDE","MAIN OFFICE","461890002","180 BROADWAY ST NE","CONDE","SD","57434-9998","Jun-05","USPS (Not Roof)","6/30/2005","6/29/2025","A","A","Reimbursable","","2","10","EMERALD III LLC","2759 CASTLE CREST DR","","","CASTLE ROCK","CO","801049752","14,200","22,501","$18,447.00 ","$1.30 ","$19,447.00 ","$1.37 "
"66","Dakotas","CORONA","MAIN OFFICE","461926002","208 MAIN ST","CORONA","SD","57227-9998","Dec-60","USPS","11/1/2014","10/31/2019","A","A","Reimbursable","","","","KERIN MOTORS INC","PO BOX 997","","","CLARKSDALE","MS","386140997","509","7,100","$6,600.00 ","$12.97 ","$0.00 ","$0.00 "
"67","Dakotas","CORSICA","MAIN OFFICE","461944002","225 E MAIN ST","CORSICA","SD","57328-9998","Nov-74","Landlord","11/1/2014","10/31/2019","A","A","Reimbursable","","1","5","BOYD ALLEN REIMNITZ","116 E 3RD AVE","","","MITCHELL","SD","573012601","1,404","6,244","$9,362.00 ","$6.67 ","$9,643.00 ","$6.87 "
"68","Dakotas","CRESBARD","MAIN OFFICE","462034002","206 MAIN ST","CRESBARD","SD","57435-9998","May-91","USPS","7/1/2011","6/30/2016","A","A","None Specified","","1","5","CITY OF CRESBARD","PO BOX 49","","","CRESBARD","SD","574350049","640","2,198","$7,800.00 ","$12.19 ","$7,968.00 ","$12.45 "
"69","Dakotas","CROOKS","MAIN OFFICE","462070002","112 MAIN ST","CROOKS","SD","57020-9998","Apr-82","Landlord","4/1/2012","3/31/2017","A","A","None Specified","","1","5","DEAN M WILSON","AND JEAN E WILSON","25793 COUNTRY LANE","","RENNER","SD","570556402","725","725","$5,940.00 ","$8.19 ","$5,940.00 ","$8.19 "
"70","Dakotas","DAVIS","MAIN OFFICE SITE","462196002","110 E HWY 18","Davis","SD","57021-9998","","USPS","11/1/2011","10/31/2016","Q","Z","None Specified","","","","LAWRENCE MAGDOVITZ II","PO BOX 627","","","CLARKSDALE","MS","386140627","0","12,000","$1,440.00 ","$0.12 ","$1,584.00 ","$0.13 "
"71","Dakotas","DE SMET","MAIN OFFICE","462340001","119 CALUMET AVE SW","DE SMET","SD","57231-9998","Nov-60","Landlord","11/1/2015","10/31/2020","A","A","Reimbursable","","","","PLAINS STATES REAL ESTATE LLC","PO BOX 447","","","DE SMET","SD","572310447","1,916","7,997","$13,560.00 ","$7.08 ","$0.00 ","$0.00 "
"72","Dakotas","DELL RAPIDS","MAIN OFFICE","462268001","305 E 4TH ST","DELL RAPIDS","SD","57022-9998","Dec-62","USPS (Not Roof)","12/1/2012","11/30/2017","A","A","Reimbursable","","1","5","FAR EAST LLC","PO BOX 1023","","","VAIL","CO","816581023","2,353","10,604","$21,765.00 ","$9.25 ","$23,940.00 ","$10.17 "
"73","Dakotas","DELMONT","MAIN OFFICE","462286002","109 W MAIN ST","DELMONT","SD","57330-9998","Dec-95","Landlord","12/19/2015","12/18/2020","A","A","None Specified","Y","1","5","VERMAAS LAND CO LLC","1900 SW 6TH ST","","","LINCOLN","NE","685221729","827","10,125","$12,500.00 ","$15.11 ","$14,500.00 ","$17.53 "
"74","Dakotas","DIMOCK","MAIN OFFICE","462376001","501 S MAIN ST","DIMOCK","SD","57331-9998","Jun-60","Landlord","8/1/2011","7/31/2016","A","A","None Specified","","","","VILAS KURTENBACH","AND MARGO KURTENBACH","145 1ST STREET","","DIMOCK","SD","573312001","500","500","$3,600.00 ","$7.20 ","$4,200.00 ","$8.40 "
"75","Dakotas","DOLAND","MAIN OFFICE","462412001","226 HUMPHREY DR N","DOLAND","SD","57436-9998","Jun-59","Landlord","3/1/2016","2/28/2021","A","A","Percentage","","","","LAWRENCE M MAGDOVITZ","PO BOX 997","","","CLARKSDALE","MS","386140997","1,748","3,078","$13,800.00 ","$7.89 ","$0.00 ","$0.00 "
"76","Dakotas","DRAPER","MAIN OFFICE","462466002","147 S MAIN ST","DRAPER","SD","57531-9998","Nov-75","Landlord","11/1/2015","10/31/2020","A","A","None Specified","","1","5","LONIS R & LOIS J WENDT","& DERON & JULIE WENDT","PO BOX 92","","VIVIAN","SD","575760092","741","6,365","$4,600.00 ","$6.21 ","$5,000.00 ","$6.75 "
"77","Dakotas","Dupree SD ","MAIN OFFICE","462484004","323-A  Main Street","DUPREE","SD","57623-9998","May-15","Landlord","5/1/2015","4/30/2020","P","P","Percentage","","3","15","TRIPLE THREE PROPERTIES LLC","PO BOX 155","","","DUPREE","SD","576230155","940","10,500","$9,444.00 ","$10.05 ","$10,388.40 ","$11.05 "
